,remove,bins,positive,negative
RF,"[0.00416667 0.01805556 0.02222222 0.02361111 0.02638889 0.02777778
 0.01111111 0.01388889 0.00694444 0.01527778 0.01944444 0.01111111
 0.00555556 0.01805556 0.01111111 0.01527778 0.01944444 0.01527778
 0.0125     0.01666667 0.00555556 0.00694444 0.00555556 0.0125
 0.00416667 0.00416667 0.00277778 0.00555556 0.00972222 0.00972222
 0.00694444 0.00833333 0.00138889 0.00555556 0.00416667 0.00555556
 0.00138889 0.         0.         0.00416667 0.00277778 0.00555556
 0.00416667 0.00138889 0.         0.         0.00555556 0.00833333
 0.00277778 0.00277778 0.00277778 0.00138889 0.00138889 0.00138889
 0.00555556 0.         0.00138889 0.00277778 0.00277778 0.00416667
 0.00138889 0.00138889 0.00277778 0.         0.00138889 0.00138889
 0.         0.         0.00138889 0.         0.00138889 0.00416667
 0.00277778 0.         0.         0.00277778 0.00138889 0.
 0.00277778 0.         0.00416667 0.00138889 0.00277778 0.
 0.         0.00138889 0.         0.         0.         0.
 0.00138889 0.00138889 0.         0.         0.         0.
 0.         0.00138889 0.00277778 0.         0.         0.00138889
 0.00138889 0.00277778 0.         0.00138889 0.00277778 0.00277778
 0.         0.         0.00138889 0.00277778 0.00138889 0.00138889
 0.         0.00138889 0.00277778 0.         0.00138889 0.
 0.         0.         0.         0.         0.00138889 0.
 0.         0.         0.         0.00277778 0.         0.
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00555556 0.         0.         0.         0.
 0.00138889 0.         0.00277778 0.         0.         0.
 0.         0.         0.00138889 0.00277778 0.         0.
 0.         0.00277778 0.00138889 0.00138889 0.         0.
 0.         0.00277778 0.         0.00138889 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00277778
 0.00138889 0.         0.         0.         0.         0.
 0.         0.01388889]","[0.        0.0004098 0.0008196 0.0012294 0.0016392 0.002049  0.0024588
 0.0028686 0.0032784 0.0036882 0.004098  0.0045078 0.0049176 0.0053274
 0.0057372 0.006147  0.0065568 0.0069666 0.0073764 0.0077862 0.008196
 0.0086058 0.0090156 0.0094254 0.0098352 0.010245  0.0106548 0.0110646
 0.0114744 0.0118842 0.012294  0.0127038 0.0131136 0.0135234 0.0139332
 0.014343  0.0147528 0.0151626 0.0155724 0.0159822 0.016392  0.0168018
 0.0172116 0.0176214 0.0180312 0.018441  0.0188508 0.0192606 0.0196704
 0.0200802 0.02049   0.0208998 0.0213096 0.0217194 0.0221292 0.022539
 0.0229488 0.0233586 0.0237684 0.0241782 0.024588  0.0249978 0.0254076
 0.0258174 0.0262272 0.026637  0.0270468 0.0274566 0.0278664 0.0282762
 0.028686  0.0290958 0.0295056 0.0299154 0.0303252 0.030735  0.0311448
 0.0315546 0.0319644 0.0323742 0.032784  0.0331938 0.0336036 0.0340134
 0.0344232 0.034833  0.0352428 0.0356526 0.0360624 0.0364722 0.036882
 0.0372918 0.0377016 0.0381114 0.0385212 0.038931  0.0393408 0.0397506
 0.0401604 0.0405702 0.04098   0.0413898 0.0417996 0.0422094 0.0426192
 0.043029  0.0434388 0.0438486 0.0442584 0.0446682 0.045078  0.0454878
 0.0458976 0.0463074 0.0467172 0.047127  0.0475368 0.0479466 0.0483564
 0.0487662 0.049176  0.0495858 0.0499956 0.0504054 0.0508152 0.051225
 0.0516348 0.0520446 0.0524544 0.0528642 0.053274  0.0536838 0.0540936
 0.0545034 0.0549132 0.055323  0.0557328 0.0561426 0.0565524 0.0569622
 0.057372  0.0577818 0.0581916 0.0586014 0.0590112 0.059421  0.0598308
 0.0602406 0.0606504 0.0610602 0.06147   0.0618798 0.0622896 0.0626994
 0.0631092 0.063519  0.0639288 0.0643386 0.0647484 0.0651582 0.065568
 0.0659778 0.0663876 0.0667974 0.0672072 0.067617  0.0680268 0.0684366
 0.0688464 0.0692562 0.069666  0.0700758 0.0704856 0.0708954 0.0713052
 0.071715  0.0721248 0.0725346 0.0729444 0.0733542 0.073764  0.0741738
 0.0745836 0.0749934 0.0754032 0.075813  0.0762228 0.0766326 0.0770424
 0.0774522 0.077862  0.0782718 0.0786816 0.0790914 0.0795012 0.079911
 0.0803208 0.0807306 0.0811404 0.0815502]","[0.0375     0.04444444 0.0375     0.03472222 0.03194444 0.03611111
 0.02361111 0.02222222 0.01388889 0.02361111 0.025      0.01666667
 0.00694444 0.02083333 0.01111111 0.01527778 0.01944444 0.01527778
 0.0125     0.01805556 0.00833333 0.00694444 0.00555556 0.0125
 0.00555556 0.00416667 0.00277778 0.00555556 0.00972222 0.0125
 0.00694444 0.00833333 0.00416667 0.00555556 0.00416667 0.00555556
 0.00138889 0.         0.         0.00416667 0.00277778 0.00555556
 0.00416667 0.00138889 0.         0.         0.00555556 0.00833333
 0.00277778 0.00277778 0.00277778 0.00138889 0.00138889 0.00138889
 0.00555556 0.         0.00138889 0.00277778 0.00277778 0.00416667
 0.00138889 0.00138889 0.00277778 0.         0.00277778 0.00138889
 0.         0.         0.00138889 0.         0.00138889 0.00416667
 0.00277778 0.         0.         0.00277778 0.00138889 0.
 0.00277778 0.         0.00416667 0.00138889 0.00277778 0.
 0.         0.00138889 0.         0.         0.         0.
 0.00138889 0.00138889 0.         0.         0.         0.
 0.         0.00138889 0.00277778 0.         0.         0.00138889
 0.00138889 0.00277778 0.         0.00138889 0.00277778 0.00277778
 0.         0.         0.00138889 0.00277778 0.00138889 0.00138889
 0.         0.00138889 0.00277778 0.         0.00138889 0.
 0.         0.         0.         0.         0.00138889 0.
 0.         0.         0.         0.00277778 0.         0.
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00555556 0.         0.         0.         0.
 0.00138889 0.         0.00277778 0.         0.         0.
 0.         0.         0.00138889 0.00277778 0.         0.
 0.         0.00277778 0.00138889 0.00138889 0.         0.
 0.         0.00277778 0.         0.00138889 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00277778
 0.00138889 0.         0.         0.         0.         0.
 0.         0.01388889]","[0.04444444 0.03194444 0.01527778 0.01944444 0.00555556 0.00833333
 0.02222222 0.00972222 0.00972222 0.00833333 0.00694444 0.00972222
 0.00416667 0.00555556 0.00416667 0.00277778 0.         0.00138889
 0.         0.00138889 0.00416667 0.         0.00277778 0.
 0.00416667 0.         0.00277778 0.00277778 0.         0.00277778
 0.         0.         0.00277778 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00277778 0.         0.         0.         0.         0.
 0.         0.00138889 0.         0.         0.         0.
 0.         0.         0.         0.00138889 0.00138889 0.
 0.         0.00138889 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00138889 0.         0.
 0.00138889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
LF,"[0.02222222 0.05277778 0.05833333 0.04583333 0.025      0.02222222
 0.01111111 0.01527778 0.0125     0.01388889 0.00416667 0.00972222
 0.00416667 0.00555556 0.01388889 0.00416667 0.00694444 0.00416667
 0.00694444 0.0125     0.00833333 0.00555556 0.00694444 0.00555556
 0.00277778 0.         0.00416667 0.00416667 0.00555556 0.00416667
 0.00416667 0.00694444 0.00277778 0.00555556 0.00694444 0.0125
 0.00277778 0.00277778 0.00138889 0.00555556 0.00416667 0.
 0.00694444 0.00416667 0.00555556 0.00138889 0.         0.00555556
 0.00416667 0.00555556 0.00277778 0.00555556 0.00277778 0.00138889
 0.00138889 0.00138889 0.00277778 0.00416667 0.00277778 0.00138889
 0.00138889 0.00277778 0.00138889 0.00138889 0.00138889 0.
 0.         0.         0.         0.         0.00138889 0.00138889
 0.00138889 0.00277778 0.         0.         0.00138889 0.
 0.00138889 0.00138889 0.00277778 0.         0.         0.00138889
 0.00138889 0.         0.         0.00138889 0.00138889 0.
 0.         0.00138889 0.00138889 0.00138889 0.00138889 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00138889 0.         0.         0.00138889
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00138889 0.         0.         0.         0.
 0.         0.         0.00138889 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00138889 0.         0.
 0.         0.         0.00138889 0.         0.00138889 0.
 0.         0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00138889 0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]","[0.        0.0007127 0.0014254 0.0021381 0.0028508 0.0035635 0.0042762
 0.0049889 0.0057016 0.0064143 0.007127  0.0078397 0.0085524 0.0092651
 0.0099778 0.0106905 0.0114032 0.0121159 0.0128286 0.0135413 0.014254
 0.0149667 0.0156794 0.0163921 0.0171048 0.0178175 0.0185302 0.0192429
 0.0199556 0.0206683 0.021381  0.0220937 0.0228064 0.0235191 0.0242318
 0.0249445 0.0256572 0.0263699 0.0270826 0.0277953 0.028508  0.0292207
 0.0299334 0.0306461 0.0313588 0.0320715 0.0327842 0.0334969 0.0342096
 0.0349223 0.035635  0.0363477 0.0370604 0.0377731 0.0384858 0.0391985
 0.0399112 0.0406239 0.0413366 0.0420493 0.042762  0.0434747 0.0441874
 0.0449001 0.0456128 0.0463255 0.0470382 0.0477509 0.0484636 0.0491763
 0.049889  0.0506017 0.0513144 0.0520271 0.0527398 0.0534525 0.0541652
 0.0548779 0.0555906 0.0563033 0.057016  0.0577287 0.0584414 0.0591541
 0.0598668 0.0605795 0.0612922 0.0620049 0.0627176 0.0634303 0.064143
 0.0648557 0.0655684 0.0662811 0.0669938 0.0677065 0.0684192 0.0691319
 0.0698446 0.0705573 0.07127   0.0719827 0.0726954 0.0734081 0.0741208
 0.0748335 0.0755462 0.0762589 0.0769716 0.0776843 0.078397  0.0791097
 0.0798224 0.0805351 0.0812478 0.0819605 0.0826732 0.0833859 0.0840986
 0.0848113 0.085524  0.0862367 0.0869494 0.0876621 0.0883748 0.0890875
 0.0898002 0.0905129 0.0912256 0.0919383 0.092651  0.0933637 0.0940764
 0.0947891 0.0955018 0.0962145 0.0969272 0.0976399 0.0983526 0.0990653
 0.099778  0.1004907 0.1012034 0.1019161 0.1026288 0.1033415 0.1040542
 0.1047669 0.1054796 0.1061923 0.106905  0.1076177 0.1083304 0.1090431
 0.1097558 0.1104685 0.1111812 0.1118939 0.1126066 0.1133193 0.114032
 0.1147447 0.1154574 0.1161701 0.1168828 0.1175955 0.1183082 0.1190209
 0.1197336 0.1204463 0.121159  0.1218717 0.1225844 0.1232971 0.1240098
 0.1247225 0.1254352 0.1261479 0.1268606 0.1275733 0.128286  0.1289987
 0.1297114 0.1304241 0.1311368 0.1318495 0.1325622 0.1332749 0.1339876
 0.1347003 0.135413  0.1361257 0.1368384 0.1375511 0.1382638 0.1389765
 0.1396892 0.1404019 0.1411146 0.1418273]","[0.03888889 0.06527778 0.07361111 0.05833333 0.03333333 0.025
 0.01666667 0.02222222 0.01666667 0.01805556 0.00694444 0.0125
 0.00833333 0.00972222 0.01666667 0.00694444 0.00972222 0.00694444
 0.0125     0.01527778 0.00833333 0.00694444 0.00833333 0.00694444
 0.00555556 0.         0.00416667 0.00555556 0.00555556 0.00416667
 0.00694444 0.00694444 0.00277778 0.00555556 0.00694444 0.0125
 0.00277778 0.00277778 0.00138889 0.00555556 0.00416667 0.
 0.00694444 0.00416667 0.00555556 0.00138889 0.         0.00555556
 0.00416667 0.00694444 0.00277778 0.00555556 0.00277778 0.00138889
 0.00138889 0.00138889 0.00277778 0.00416667 0.00277778 0.00138889
 0.00138889 0.00277778 0.00138889 0.00138889 0.00138889 0.
 0.         0.         0.         0.         0.00138889 0.00138889
 0.00138889 0.00277778 0.         0.         0.00138889 0.
 0.00138889 0.00138889 0.00277778 0.         0.         0.00138889
 0.00138889 0.00138889 0.         0.00138889 0.00138889 0.
 0.         0.00138889 0.00138889 0.00138889 0.00138889 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00138889 0.         0.         0.00138889
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00138889 0.00138889 0.         0.         0.
 0.         0.00138889 0.         0.         0.         0.
 0.         0.         0.00138889 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00138889 0.         0.
 0.         0.         0.00138889 0.         0.00138889 0.
 0.         0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00138889 0.         0.         0.         0.         0.00138889
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]","[0.02916667 0.01388889 0.01527778 0.0125     0.00833333 0.00416667
 0.00555556 0.00694444 0.00555556 0.00972222 0.00833333 0.00555556
 0.01111111 0.00555556 0.00694444 0.00416667 0.00694444 0.00555556
 0.00833333 0.00416667 0.         0.00138889 0.00138889 0.00277778
 0.00694444 0.00416667 0.00277778 0.00694444 0.00277778 0.00138889
 0.00277778 0.00138889 0.         0.         0.00138889 0.00138889
 0.00138889 0.00138889 0.         0.00277778 0.00138889 0.00138889
 0.         0.         0.         0.00138889 0.         0.00138889
 0.00138889 0.00277778 0.00138889 0.         0.         0.
 0.         0.         0.         0.         0.00138889 0.
 0.         0.00138889 0.         0.00277778 0.         0.
 0.         0.00277778 0.         0.00138889 0.         0.00555556
 0.00138889 0.         0.         0.         0.         0.
 0.00277778 0.         0.00138889 0.00277778 0.         0.
 0.00277778 0.00138889 0.         0.00277778 0.         0.00138889
 0.         0.         0.00138889 0.         0.         0.00138889
 0.         0.         0.         0.00138889 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00138889 0.
 0.00138889 0.         0.         0.00138889 0.00138889 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00138889 0.         0.         0.         0.
 0.         0.00138889 0.         0.         0.         0.
 0.00138889 0.         0.         0.         0.         0.
 0.00277778 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00138889 0.
 0.00138889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00138889 0.
 0.         0.0125    ]"
