,remove,bins,positive,negative
RP,"[0.01547117 0.01125176 0.0140647  0.00562588 0.00562588 0.00843882
 0.00703235 0.01265823 0.00843882 0.00562588 0.00281294 0.00281294
 0.00421941 0.00421941 0.00281294 0.00281294 0.00140647 0.00140647
 0.00562588 0.00562588 0.         0.00703235 0.00421941 0.00703235
 0.00281294 0.00421941 0.         0.00140647 0.         0.
 0.00421941 0.         0.00140647 0.         0.00140647 0.00140647
 0.00140647 0.00281294 0.00140647 0.         0.00140647 0.00281294
 0.         0.         0.         0.         0.         0.
 0.00140647 0.00281294 0.00140647 0.         0.00281294 0.00140647
 0.00281294 0.         0.         0.00140647 0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.         0.         0.00140647 0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.00421941 0.00140647 0.00140647
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.00140647 0.         0.         0.
 0.         0.         0.00140647 0.         0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.00140647 0.00281294 0.         0.00140647 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00140647 0.00140647 0.         0.
 0.         0.         0.         0.00140647 0.         0.
 0.         0.00140647 0.00140647 0.00140647 0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.00140647 0.         0.00140647 0.00140647 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.00140647 0.
 0.         0.00984529]","[0.        0.0104931 0.0209862 0.0314793 0.0419724 0.0524655 0.0629586
 0.0734517 0.0839448 0.0944379 0.104931  0.1154241 0.1259172 0.1364103
 0.1469034 0.1573965 0.1678896 0.1783827 0.1888758 0.1993689 0.209862
 0.2203551 0.2308482 0.2413413 0.2518344 0.2623275 0.2728206 0.2833137
 0.2938068 0.3042999 0.314793  0.3252861 0.3357792 0.3462723 0.3567654
 0.3672585 0.3777516 0.3882447 0.3987378 0.4092309 0.419724  0.4302171
 0.4407102 0.4512033 0.4616964 0.4721895 0.4826826 0.4931757 0.5036688
 0.5141619 0.524655  0.5351481 0.5456412 0.5561343 0.5666274 0.5771205
 0.5876136 0.5981067 0.6085998 0.6190929 0.629586  0.6400791 0.6505722
 0.6610653 0.6715584 0.6820515 0.6925446 0.7030377 0.7135308 0.7240239
 0.734517  0.7450101 0.7555032 0.7659963 0.7764894 0.7869825 0.7974756
 0.8079687 0.8184618 0.8289549 0.839448  0.8499411 0.8604342 0.8709273
 0.8814204 0.8919135 0.9024066 0.9128997 0.9233928 0.9338859 0.944379
 0.9548721 0.9653652 0.9758583 0.9863514 0.9968445 1.0073376 1.0178307
 1.0283238 1.0388169 1.04931   1.0598031 1.0702962 1.0807893 1.0912824
 1.1017755 1.1122686 1.1227617 1.1332548 1.1437479 1.154241  1.1647341
 1.1752272 1.1857203 1.1962134 1.2067065 1.2171996 1.2276927 1.2381858
 1.2486789 1.259172  1.2696651 1.2801582 1.2906513 1.3011444 1.3116375
 1.3221306 1.3326237 1.3431168 1.3536099 1.364103  1.3745961 1.3850892
 1.3955823 1.4060754 1.4165685 1.4270616 1.4375547 1.4480478 1.4585409
 1.469034  1.4795271 1.4900202 1.5005133 1.5110064 1.5214995 1.5319926
 1.5424857 1.5529788 1.5634719 1.573965  1.5844581 1.5949512 1.6054443
 1.6159374 1.6264305 1.6369236 1.6474167 1.6579098 1.6684029 1.678896
 1.6893891 1.6998822 1.7103753 1.7208684 1.7313615 1.7418546 1.7523477
 1.7628408 1.7733339 1.783827  1.7943201 1.8048132 1.8153063 1.8257994
 1.8362925 1.8467856 1.8572787 1.8677718 1.8782649 1.888758  1.8992511
 1.9097442 1.9202373 1.9307304 1.9412235 1.9517166 1.9622097 1.9727028
 1.9831959 1.993689  2.0041821 2.0146752 2.0251683 2.0356614 2.0461545
 2.0566476 2.0671407 2.0776338 2.0881269]","[0.05203938 0.0323488  0.02250352 0.01547117 0.01265823 0.01828411
 0.01969058 0.01969058 0.01547117 0.00984529 0.00843882 0.00562588
 0.01125176 0.00562588 0.00703235 0.00703235 0.00984529 0.00984529
 0.00984529 0.00562588 0.00703235 0.0140647  0.00562588 0.00703235
 0.00421941 0.00843882 0.         0.00281294 0.00421941 0.00140647
 0.00421941 0.00140647 0.00140647 0.         0.00140647 0.00140647
 0.00140647 0.00281294 0.00281294 0.         0.00281294 0.00281294
 0.         0.         0.         0.         0.         0.
 0.00140647 0.00281294 0.00140647 0.         0.00281294 0.00281294
 0.00281294 0.         0.         0.00140647 0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.         0.         0.00140647 0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.00140647 0.         0.         0.         0.
 0.00140647 0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.00421941 0.00140647 0.00140647
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.00140647 0.         0.         0.
 0.         0.         0.00140647 0.         0.         0.
 0.         0.         0.         0.         0.         0.00140647
 0.         0.00140647 0.00281294 0.         0.00140647 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00140647 0.00140647 0.         0.
 0.         0.         0.         0.00140647 0.         0.
 0.         0.00140647 0.00140647 0.00140647 0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.00140647 0.         0.00140647 0.00140647 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.00140647 0.
 0.         0.00984529]","[0.04360056 0.0323488  0.01828411 0.02250352 0.01828411 0.01969058
 0.01969058 0.0140647  0.01547117 0.0140647  0.01125176 0.01547117
 0.0140647  0.00421941 0.01687764 0.01125176 0.01547117 0.01687764
 0.01265823 0.00562588 0.01547117 0.01265823 0.00421941 0.00281294
 0.00703235 0.00562588 0.00281294 0.00421941 0.00703235 0.00984529
 0.00703235 0.00562588 0.00421941 0.00281294 0.00421941 0.00421941
 0.00562588 0.00140647 0.00421941 0.00421941 0.00421941 0.00140647
 0.00140647 0.00281294 0.00140647 0.00140647 0.00140647 0.
 0.00281294 0.00281294 0.         0.         0.00140647 0.00421941
 0.         0.00421941 0.         0.00140647 0.         0.00281294
 0.         0.00140647 0.00140647 0.00140647 0.         0.
 0.00140647 0.         0.00281294 0.00140647 0.00140647 0.00281294
 0.         0.         0.         0.00140647 0.         0.00140647
 0.00281294 0.00281294 0.00140647 0.00140647 0.         0.
 0.         0.         0.00140647 0.         0.00281294 0.
 0.00281294 0.00140647 0.         0.         0.         0.
 0.         0.         0.         0.00140647 0.         0.
 0.00140647 0.         0.         0.00281294 0.         0.00140647
 0.         0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.
 0.         0.         0.         0.         0.00140647 0.
 0.         0.         0.00140647 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00281294 0.         0.00140647
 0.         0.         0.         0.         0.         0.00140647
 0.         0.00140647 0.00140647 0.         0.         0.
 0.         0.         0.         0.00140647 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00140647 0.         0.         0.         0.00140647
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00281294]"
LP,"[0.00292398 0.00584795 0.00292398 0.00292398 0.00146199 0.00146199
 0.00438596 0.00292398 0.00438596 0.00584795 0.01315789 0.00584795
 0.00584795 0.00438596 0.01023392 0.00146199 0.00877193 0.01169591
 0.00438596 0.00584795 0.00292398 0.00584795 0.00292398 0.00730994
 0.00730994 0.01315789 0.00877193 0.00438596 0.00877193 0.00438596
 0.00146199 0.00877193 0.01023392 0.01023392 0.01023392 0.01023392
 0.00730994 0.00877193 0.01315789 0.00877193 0.00584795 0.00438596
 0.00730994 0.00877193 0.01023392 0.00438596 0.01169591 0.00730994
 0.00730994 0.01023392 0.00438596 0.00292398 0.00730994 0.00438596
 0.01608187 0.00730994 0.01169591 0.00730994 0.00438596 0.00146199
 0.00584795 0.00146199 0.00438596 0.00584795 0.00584795 0.00730994
 0.00292398 0.00877193 0.00438596 0.00730994 0.00584795 0.00146199
 0.00292398 0.00292398 0.00877193 0.00292398 0.00584795 0.00438596
 0.00584795 0.00584795 0.00584795 0.00877193 0.00146199 0.00292398
 0.00730994 0.         0.00292398 0.00292398 0.00292398 0.00146199
 0.00146199 0.         0.00292398 0.         0.00730994 0.00438596
 0.00584795 0.00438596 0.00146199 0.00292398 0.00438596 0.00292398
 0.00584795 0.00146199 0.00292398 0.00438596 0.00730994 0.00292398
 0.00146199 0.00146199 0.00438596 0.00292398 0.00146199 0.00292398
 0.00146199 0.00292398 0.00146199 0.00146199 0.00292398 0.
 0.         0.00438596 0.         0.00146199 0.         0.00146199
 0.00146199 0.00146199 0.         0.00292398 0.00146199 0.00146199
 0.00146199 0.00438596 0.00292398 0.         0.         0.
 0.00146199 0.00146199 0.00292398 0.         0.00146199 0.
 0.         0.         0.00292398 0.         0.         0.00146199
 0.         0.         0.00146199 0.         0.00438596 0.00146199
 0.         0.00292398 0.         0.00146199 0.00146199 0.00292398
 0.00146199 0.00146199 0.         0.         0.         0.
 0.00146199 0.         0.         0.00146199 0.00146199 0.
 0.         0.00292398 0.         0.         0.         0.00292398
 0.         0.00292398 0.         0.00146199 0.         0.00146199
 0.00146199 0.         0.         0.         0.         0.
 0.         0.         0.         0.00146199 0.         0.
 0.         0.00730994]","[0.00000e+00 3.47500e-05 6.95000e-05 1.04250e-04 1.39000e-04 1.73750e-04
 2.08500e-04 2.43250e-04 2.78000e-04 3.12750e-04 3.47500e-04 3.82250e-04
 4.17000e-04 4.51750e-04 4.86500e-04 5.21250e-04 5.56000e-04 5.90750e-04
 6.25500e-04 6.60250e-04 6.95000e-04 7.29750e-04 7.64500e-04 7.99250e-04
 8.34000e-04 8.68750e-04 9.03500e-04 9.38250e-04 9.73000e-04 1.00775e-03
 1.04250e-03 1.07725e-03 1.11200e-03 1.14675e-03 1.18150e-03 1.21625e-03
 1.25100e-03 1.28575e-03 1.32050e-03 1.35525e-03 1.39000e-03 1.42475e-03
 1.45950e-03 1.49425e-03 1.52900e-03 1.56375e-03 1.59850e-03 1.63325e-03
 1.66800e-03 1.70275e-03 1.73750e-03 1.77225e-03 1.80700e-03 1.84175e-03
 1.87650e-03 1.91125e-03 1.94600e-03 1.98075e-03 2.01550e-03 2.05025e-03
 2.08500e-03 2.11975e-03 2.15450e-03 2.18925e-03 2.22400e-03 2.25875e-03
 2.29350e-03 2.32825e-03 2.36300e-03 2.39775e-03 2.43250e-03 2.46725e-03
 2.50200e-03 2.53675e-03 2.57150e-03 2.60625e-03 2.64100e-03 2.67575e-03
 2.71050e-03 2.74525e-03 2.78000e-03 2.81475e-03 2.84950e-03 2.88425e-03
 2.91900e-03 2.95375e-03 2.98850e-03 3.02325e-03 3.05800e-03 3.09275e-03
 3.12750e-03 3.16225e-03 3.19700e-03 3.23175e-03 3.26650e-03 3.30125e-03
 3.33600e-03 3.37075e-03 3.40550e-03 3.44025e-03 3.47500e-03 3.50975e-03
 3.54450e-03 3.57925e-03 3.61400e-03 3.64875e-03 3.68350e-03 3.71825e-03
 3.75300e-03 3.78775e-03 3.82250e-03 3.85725e-03 3.89200e-03 3.92675e-03
 3.96150e-03 3.99625e-03 4.03100e-03 4.06575e-03 4.10050e-03 4.13525e-03
 4.17000e-03 4.20475e-03 4.23950e-03 4.27425e-03 4.30900e-03 4.34375e-03
 4.37850e-03 4.41325e-03 4.44800e-03 4.48275e-03 4.51750e-03 4.55225e-03
 4.58700e-03 4.62175e-03 4.65650e-03 4.69125e-03 4.72600e-03 4.76075e-03
 4.79550e-03 4.83025e-03 4.86500e-03 4.89975e-03 4.93450e-03 4.96925e-03
 5.00400e-03 5.03875e-03 5.07350e-03 5.10825e-03 5.14300e-03 5.17775e-03
 5.21250e-03 5.24725e-03 5.28200e-03 5.31675e-03 5.35150e-03 5.38625e-03
 5.42100e-03 5.45575e-03 5.49050e-03 5.52525e-03 5.56000e-03 5.59475e-03
 5.62950e-03 5.66425e-03 5.69900e-03 5.73375e-03 5.76850e-03 5.80325e-03
 5.83800e-03 5.87275e-03 5.90750e-03 5.94225e-03 5.97700e-03 6.01175e-03
 6.04650e-03 6.08125e-03 6.11600e-03 6.15075e-03 6.18550e-03 6.22025e-03
 6.25500e-03 6.28975e-03 6.32450e-03 6.35925e-03 6.39400e-03 6.42875e-03
 6.46350e-03 6.49825e-03 6.53300e-03 6.56775e-03 6.60250e-03 6.63725e-03
 6.67200e-03 6.70675e-03 6.74150e-03 6.77625e-03 6.81100e-03 6.84575e-03
 6.88050e-03 6.91525e-03]","[0.00584795 0.00877193 0.00877193 0.00292398 0.00292398 0.00292398
 0.00584795 0.00730994 0.00877193 0.00584795 0.01461988 0.00584795
 0.00730994 0.00438596 0.01169591 0.00146199 0.01315789 0.01169591
 0.00730994 0.00584795 0.00438596 0.01023392 0.00438596 0.00730994
 0.00730994 0.01608187 0.00877193 0.00438596 0.00877193 0.00438596
 0.00292398 0.00877193 0.01023392 0.01169591 0.01023392 0.01023392
 0.00730994 0.01023392 0.01315789 0.00877193 0.00730994 0.00438596
 0.00877193 0.00877193 0.01023392 0.00584795 0.01169591 0.00730994
 0.00877193 0.01169591 0.00584795 0.00292398 0.00877193 0.00438596
 0.01608187 0.00730994 0.01169591 0.00730994 0.00438596 0.00146199
 0.00584795 0.00146199 0.00438596 0.00584795 0.00584795 0.00730994
 0.00292398 0.00877193 0.00438596 0.01169591 0.00584795 0.00146199
 0.00292398 0.00292398 0.00877193 0.00292398 0.00730994 0.00584795
 0.00584795 0.00584795 0.00730994 0.00877193 0.00292398 0.00292398
 0.00730994 0.         0.00292398 0.00292398 0.00292398 0.00146199
 0.00146199 0.         0.00292398 0.         0.00730994 0.00438596
 0.00584795 0.00584795 0.00146199 0.00292398 0.00438596 0.00292398
 0.00730994 0.00146199 0.00292398 0.00438596 0.00730994 0.00292398
 0.00146199 0.00146199 0.00438596 0.00292398 0.00146199 0.00292398
 0.00146199 0.00438596 0.00146199 0.00146199 0.00292398 0.
 0.         0.00438596 0.         0.00146199 0.00146199 0.00146199
 0.00146199 0.00146199 0.         0.00292398 0.00146199 0.00146199
 0.00146199 0.00438596 0.00292398 0.         0.         0.
 0.00146199 0.00146199 0.00292398 0.         0.00146199 0.
 0.         0.         0.00292398 0.         0.         0.00146199
 0.         0.         0.00146199 0.         0.00438596 0.00146199
 0.         0.00292398 0.         0.00146199 0.00146199 0.00292398
 0.00146199 0.00146199 0.         0.         0.         0.
 0.00146199 0.         0.         0.00146199 0.00146199 0.
 0.         0.00292398 0.         0.         0.         0.00292398
 0.         0.00292398 0.         0.00146199 0.         0.00146199
 0.00146199 0.         0.         0.         0.         0.
 0.         0.         0.         0.00146199 0.         0.
 0.         0.00730994]","[0.00730994 0.00877193 0.01169591 0.00877193 0.00877193 0.00292398
 0.00438596 0.01023392 0.00730994 0.00877193 0.00438596 0.
 0.00438596 0.00146199 0.00146199 0.00292398 0.00438596 0.00438596
 0.00584795 0.00584795 0.00146199 0.00438596 0.00292398 0.00146199
 0.         0.00438596 0.00146199 0.         0.00292398 0.
 0.00146199 0.         0.         0.00146199 0.         0.
 0.         0.00146199 0.         0.         0.00584795 0.
 0.00146199 0.         0.         0.00146199 0.         0.
 0.00146199 0.00146199 0.00146199 0.         0.00292398 0.
 0.         0.00146199 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00438596 0.         0.         0.00584795 0.         0.
 0.         0.         0.00146199 0.00146199 0.00146199 0.00292398
 0.         0.         0.00146199 0.         0.00146199 0.
 0.00146199 0.         0.         0.         0.         0.
 0.00146199 0.         0.         0.         0.         0.
 0.         0.00146199 0.         0.00146199 0.         0.
 0.00146199 0.         0.         0.         0.         0.
 0.         0.00146199 0.         0.         0.         0.
 0.         0.00146199 0.00146199 0.         0.         0.
 0.         0.         0.00146199 0.         0.00146199 0.
 0.         0.         0.         0.         0.00146199 0.00146199
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00146199 0.         0.
 0.         0.         0.00146199 0.         0.00146199 0.
 0.00438596 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00146199 0.
 0.         0.00584795]"
